collection_slot_utc,fetched_at_utc,fetched_at_local,source_time,station_code,station_name,latitude,longitude,elevation_m,data_available,observation_count,Air Temperature (1.2m) [C],Air Temperature (5cm) [C],Extreme Day Max. Temp. [C],Extreme Day Min. Temp. [C],Wind Speed (10m) [Knots],Wind Speed (2m) [Knots],Direct Solar Radiation [W/m2],Global Radiation [W/m2],Wind Direction (10m) [Deg.],Rec. Light Work Load [%],Rec. Medium Work Load [%],Rec. Heavy Work Load [%],Relative Humidity (1.2m) [%],Accumulated Rainfall (10 min.) [mm],Atmospheric Pressure (Station Level) [hPa],24HR Rain Total [mm],Wind Speed (10m) [m/s],Wind Speed (2m) [m/s],other_observations_json
2026-09-05T12:40:00+00:00,2026-09-05T12:46:38.234247+00:00,2026-09-05T12:46:38.234247+00:00,2026-09-05 15:40 (Local Time),AKAMAS,,,,,1,7,28.9,,29.6,21.4,10.3,,,,224.0,,,,67.0,0.0,,,5.298773,,
2026-09-05T15:30:00+00:00,2026-09-05T15:36:48.906932+00:00,2026-09-05T15:36:48.906932+00:00,2026-09-05 18:30 (Local Time),AKAMAS,,,,,1,7,25.1,,29.6,21.4,9.8,,,,248.0,,,,84.0,0.0,,,5.041551,,
2026-09-05T17:30:00+00:00,2026-09-05T17:34:18.514718+00:00,2026-09-05T17:34:18.514718+00:00,2026-09-05 20:20 (Local Time),AKAMAS,,,,,1,7,23.4,,29.6,21.4,3.2,,,,222.0,,,,91.0,0.0,,,1.646221,,
2026-09-05T19:20:00+00:00,2026-09-05T19:24:14.745082+00:00,2026-09-05T19:24:14.745082+00:00,2026-09-05 22:10 (Local Time),AKAMAS,,,,,1,7,23.2,,24.6,23.1,11.0,,,,240.0,,,,94.0,0.0,,,5.658884,,
2026-09-05T21:20:00+00:00,2026-09-05T21:24:29.534473+00:00,2026-09-05T21:24:29.534473+00:00,2026-09-06 00:10 (Local Time),AKAMAS,,,,,1,7,22.9,,24.6,22.8,5.3,,,,247.0,,,,94.0,0.0,,,2.726553,,
2026-09-05T23:00:00+00:00,2026-09-05T23:03:04.494056+00:00,2026-09-05T23:03:04.494056+00:00,2026-09-06 01:50 (Local Time),AKAMAS,,,,,1,7,23.0,,24.6,22.8,5.4,,,,256.0,,,,97.0,0.0,,,2.777998,,
2026-09-06T00:40:00+00:00,2026-09-06T00:49:26.903513+00:00,2026-09-06T00:49:26.903513+00:00,2026-09-06 03:40 (Local Time),AKAMAS,,,,,1,7,23.2,,24.6,22.8,7.2,,,,260.0,,,,99.0,0.0,,,3.703997,,
2026-09-06T05:10:00+00:00,2026-09-06T05:11:15.997922+00:00,2026-09-06T05:11:15.997922+00:00,2026-09-06 08:00 (Local Time),AKAMAS,,,,,1,7,23.5,,24.6,22.8,3.5,,,,263.0,,,,99.0,0.0,,,1.800554,,
2026-09-06T09:20:00+00:00,2026-09-06T09:26:21.396765+00:00,2026-09-06T09:26:21.396765+00:00,2026-09-06 12:20 (Local Time),AKAMAS,,,,,1,7,29.2,,29.6,22.8,11.3,,,,229.0,,,,69.0,0.0,,,5.813217,,
2026-09-06T13:00:00+00:00,2026-09-06T13:01:00.422439+00:00,2026-09-06T13:01:00.422439+00:00,2026-09-06 15:50 (Local Time),AKAMAS,,,,,1,7,30.9,,31.4,22.8,8.0,,,,228.0,,,,56.0,0.0,,,4.115552,,
